Lead_Hip_FE,Lead_Knee_FE,Lead_Ankle_FE,Lead_Hip_VV,Lead_Knee_VV,Lead_Hip_IE,Lead_Knee_IE,Lead_Pelvis_Ant,Lead_Pelvis_Olb,Lead_Pelvis_IE,Trail_Hip_FE,Trail_Knee_FE,Trail_Ankle_FE,Trail_Hip_VV,Trail_Knee_VV,Trail_Hip_IE,Trail_Knee_IE,Trail_Pelvis_Ant,Trail_Pelvis_Olb,Trail_Pelvis_IE
21.75841562689629,19.05989053274542,-8.010376881826717,-8.142288858771948,-0.9524843068131184,-6.407967456268604,9.82185508271121,5.537412990408056,-6.973737684711702,1.3387154875255185,12.837502387186625,21.20793699826721,21.95638473779075,8.005886245903557,-5.177771898557013,-20.93154093932167,28.37963706449033,9.679503061945288,2.1789817902783786,-1.9493890490474093
21.568602908744115,20.03097009674037,-4.986928098303901,-8.077162490490641,-0.7871215743994231,-6.56769906848442,10.575913552002358,5.633268926438902,-7.012274421934434,1.3089361146201943,12.764333691295924,21.46508184764664,22.176305526224414,8.002051817845041,-5.010902612677766,-20.440587507783626,28.5369574168575,9.598820926255623,2.187399953670335,-1.8608076277251144
21.431802714128203,21.0043420231912,-2.00455827536495,-7.977294940692635,-0.6539066993902125,-6.735788372690057,11.393595784264518,5.734654284640789,-7.014234896466524,1.2673614760196596,12.681485186924585,21.721535884983183,22.400570863664576,7.977196042722471,-4.853930647349526,-19.994764777068813,28.706874575951343,9.510002059218175,2.1803533203203265,-1.77095700400411
21.360245788859466,21.990845120691244,0.8176031414819951,-7.831447197320969,-0.5594977845137892,-6.909595168547391,12.243487830004993,5.840963000798891,-6.967564496734672,1.211558634517171,12.593403781895727,21.97944282070278,22.628103901918426,7.931626394638989,-4.714847780186145,-19.623295692220456,28.89263895102673,9.413807992668566,2.159830667156249,-1.6809585811520655
21.36142784816325,23.00384991696025,3.395975575051186,-7.628772006060672,-0.49892193010308,-7.076015882794114,13.092657558400742,5.951130751619266,-6.860612483807548,1.1390504422682488,12.503391459926158,22.23910611001176,22.857163337573365,7.867299743565193,-4.59704204465211,-19.33961700931203,29.09138238431683,9.311789374047716,2.1284596257690005,-1.5916921527050596
21.436272397901785,24.0554687827878,5.686183668447834,-7.360187014549742,-0.4555680378791708,-7.211181626364032,13.914001892410678,6.063346827685372,-6.683782384735764,1.047393453071722,12.4129733847063,22.49832320057186,23.08547443201437,7.787801370481998,-4.498546690361368,-19.138988968223124,29.294052327691663,9.206175214727368,2.0892199461133902,-1.503792247177111
21.57822056275632,25.152750156735248,7.6793994693164604,-7.019716586098722,-0.4042474074220329,-7.283668914461421,14.690879595790191,6.174835317999117,-6.431144729732482,0.9343942494564852,12.322199876220653,22.7529217282123,23.310506306481454,7.697870306743779,-4.413200975099104,-19.00223971130472,29.48768322675005,9.099688254333046,2.0451639294518507,-1.4176819610741511
21.773498240415957,26.295044633448043,9.394483283821009,-6.605673881234454,-0.3163997116880871,-7.260634378312598,15.417426042339988,6.281797725052379,-6.101750343668935,0.7984384831884845,12.23079894309825,22.998641827739988,23.530074480579643,7.602477764745139,-4.333445900741451,-18.90460445086166,29.65991737529232,8.995303065302892,1.9991357878186369,-1.3336138335121248
22.002511827162984,27.47290460156465,10.86814687271874,-6.121514074029057,-0.1662370987585679,-7.115176294311205,16.095007065778496,6.3795980550527975,-5.700448338848903,0.638884263476913,12.139545639617952,23.233252406289967,23.742947599637297,7.505815027002851,-4.253601828372602,-18.825971574530843,29.804033156311675,8.896000420553298,1.953555606758267,-1.25171955612725
22.242083895411515,28.668595784017192,12.145173072758316,-5.576189488660874,0.0633169059185818,-6.833545790417896,16.727050117005298,6.463192585538043,-5.2380609368274405,0.4564890766808913,12.051005948723628,23.457962385218988,23.94942433750243,7.410553284539226,-4.172088634932017,-18.757717787874725,29.92249305088514,8.804487681869741,1.9102512349988885,-1.172055975762993
22.46840261447064,29.85852255575212,13.2701083836487,-4.983909298992341,0.3760465450213927,-6.420727327649066,17.31504336422679,6.527778421149901,-4.730816063149312,0.2537605727435596,11.969097025345766,23.677172995853727,24.151578883466463,7.317707463885901,-4.0914096714170975,-18.702661873135884,30.026930586241683,8.722935089729189,1.8703591629278,-1.0946518451369491
22.660053418857974,31.016956608265,14.281706361801742,-4.363240990834489,0.760755754558333,-5.902014102589902,17.857473915116124,6.569544847659766,-4.199055903724927,0.0351133889168871,11.897685070132628,23.89670791087138,24.352935316332484,7.227100689865014,-4.016128838348775,-18.669052542907693,30.13442927664111,8.652763336151391,1.8343291320631576,-1.0195296298745111
22.800450148029206,32.119878166486515,15.21024748320716,-3.735603925244676,1.192536187715156,-5.320446744338211,18.35182352237693,6.586352350440213,-3.665426305930122,-0.1931797791111922,11.839002746698176,24.12157878305998,24.557641596595115,7.138084548693128,-3.9501057053309614,-18.66265359707139,30.261892856577685,8.594505383945789,1.80201195210822,-0.9467183164974364
22.879463819582856,33.1483238964443,16.07717948871651,-3.123426856158698,1.6364562682166028,-4.730954300712618,18.79836296637372,6.578210791332159,-3.1528539599782293,-0.4233043866048051,11.792639260911397,24.35423033551597,24.769270229314696,7.050162061209809,-3.894407743667667,-18.68121323236599,30.42063877144762,8.547765447030415,1.7728103009504943,-0.8762594950735145
22.89419691970328,34.09070740520352,16.89616777895873,-2.5482018400650004,2.053146601608642,-4.191890846507198,19.203520270861468,6.547554782467562,-2.682520707860568,-0.6464432813355904,11.755466132996526,24.593947056633507,24.98981280385663,6.963282825210801,-3.846590337320503,-18.713274244064024,30.61299544711437,8.511273402186394,1.745851797078504,-0.8081827229732174
22.84840946669632,34.943167285909084,17.67506603054185,-2.0286176330107413,2.405479948316799,-3.755390374414225,19.58076740824567,6.499164575147191,-2.272069508446756,-0.8534847576674836,11.722409661490165,24.837361162760345,25.219307366826165,6.877791896751878,-3.8013638465589294,-18.741061855033088,30.831667147127707,8.483047649769748,1.7201530135383258,-0.7424598801089742
22.750956309118767,35.708256310638454,18.41790097497,-1.5791676572133313,2.664324746886962,-3.459579714059095,19.948659832041905,6.439713271787129,-1.9343879166051103,-1.0357943693180058,11.687681815936946,25.079741786753694,25.45624609364477,6.794154384286463,-3.752199004963619,-18.745614102659765,31.06190932975348,8.460628039204703,1.6947473192298297,-0.6789477016981429
22.613770407472305,36.39272830152481,19.12640509602436,-1.209364129098702,2.8126067021221166,-3.3235511411158525,20.326698730473836,6.377084997624422,-1.677016938815689,-1.1859589389346776,11.645942902866851,25.31634671778685,25.698404056093693,6.712693190406817,-3.6928384276735535,-18.71116565503532,31.28485744692592,8.441372029397474,1.6687833742001803,-0.6173474791749808
22.44953034100284,37.00475440638608,19.80101090250918,-0.9234592150930396,2.8474409903599573,-3.345343183749072,20.7303367961984,6.319527575741635,-1.5020836406788356,-1.2984219992554515,11.593029796607237,25.54332563014959,25.943570158809205,6.633491977947898,-3.618212360843077,-18.62725418944213,31.480921647203367,8.422762752945655,1.6415937202468445,-0.5571971809293312
22.269317592909093,37.551203420339824,20.441387691287844,-0.7206523354715478,2.779707201850603,-3.503699997189637,21.166537543917983,6.274645329846813,-1.4067371554937358,-1.3699972523186976,11.526158643187747,25.7581451710588,26.19003232281503,6.556471753014909,-3.5246680675165,-18.48835630086773,31.6329781921568,8.402660501409358,1.6127413410862943,-0.4979067568491781
22.08098087685327,38.03597994493679,21.04669146526793,-0.5958631290040178,2.630930242847683,-3.7633934704506897,21.631588184248496,6.248487036934888,-1.3841238976946757,-1.40013187592808,11.443804669729968,25.95971970676599,26.43682111166945,6.481512596890058,-3.40989319079788,-18.29244575033777,31.729270751962257,8.379463516995738,1.5820435421509234,-0.4388436703602293
21.88824354006961,38.45938378929427,21.615658106584075,-0.5406133302842786,2.429191527838463,-4.081476653920397,22.11139787517556,6.244887789381513,-1.4244407949344278,-1.3909467826538255,11.345543478999849,26.148589226523672,26.683841745875725,6.40848867130821,-3.2730526589116598,-18.04017688606163,31.765896998896583,8.352140272218923,1.5495737967715415,-0.3794227390603643
21.69044712659062,38.818292293665856,22.146676321895995,-0.5439498222564723,2.2046283727401086,-4.413755219787928,22.58374415434219,6.2650508544348025,-1.515996311407576,-1.3470915758005155,11.232022087367838,26.327202114587838,26.93199809450207,6.337190092331711,-3.115232569278817,-17.735341619463203,31.748561820716937,8.320178459036521,1.515656646223561,-0.3191830805136629
21.483021691485312,39.10719312914956,22.63795492395642,-0.5934208283411886,1.984912554931032,-4.720930600765909,23.02205133449899,6.30743612516603,-1.6462705163346676,-1.2753978148735423,11.1049949212027,26.500048134211777,27.18326240827433,6.267208526025493,-2.939870939923915,-17.385950294741363,31.69268835472937,8.283500342323977,1.480846459048926,-0.2578410417966428
21.258684581435112,39.3197439774922,23.087753863024627,-0.6760577001772605,1.791891731740872,-4.972766110243143,23.39992957366338,6.368129498977009,-1.802885568966434,-1.1842578589874877,10.9671944161915,26.673270178376857,27.440584034226312,6.197940362418781,-2.7525823955731457,-17.004461761757387,31.62095663554913,8.24236854413699,1.4459212952574307,-0.1953030542262105
21.00885281458567,39.45021533136251,23.49458705447692,-0.779218686237345,1.639977212774436,-5.149791827206579,23.694772488536923,6.441479730700266,-1.97435358743446,-1.0829438276814958,10.821945265638124,26.853650030105875,27.707565972028288,6.1287455559703705,-2.560175897613916,-16.606496329627472,31.5584900037254,8.197300956790599,1.4118823312011854,-0.1316663191285046
20.725086136669425,39.49471950940266,23.857404506010813,-0.8913472706676611,1.5357464268874557,-5.243407650751175,23.89021926176892,6.520871808365678,-2.1506839656726515,-0.980925597062804,10.672601396924255,27.047297987877528,27.987971176865265,6.059208065075312,-2.369208043430468,-16.208404280329706,31.527094460973483,8.148965129550938,1.3799396200585998,-0.0672274988929817
20.400453989988552,39.4521343715788,24.17572963908986,-1.002639244814607,1.4785842240605152,-5.254652538941952,23.977708717741898,6.599602584718066,-2.323858464451742,-0.887167711737048,10.52190623109751,27.25835782420557,28.285098180861628,5.98940871555726,-2.184401216311789,-15.824108976358527,31.54009916292598,8.098060517496954,1.3514813688260503,-0.0025229074933318
20.030562700918384,39.32453536304888,24.449719655602408,-1.105538377375765,1.4623390249089545,-5.1918374071428754,23.956844365828267,6.671710007769264,-2.48808701901913,-0.8094775708836451,10.371489674807387,27.48823307815129,28.601174885770234,5.9200906128740005,-2.0075401418346344,-15.462302386106572,31.599601780086655,8.045192279286415,1.3280051356736025,0.0615995466006472
19.61398989461904,39.11708711081319,24.680172836815952,-1.1949488395421672,1.47728222103621,-5.068058537057617,23.834620495696925,6.732547315756324,-2.639800341125569,-0.7540443600169683,10.221643990116538,27.735629826989275,28.93694153863777,5.852662668269732,-1.8372291343437803,-15.124859877000066,31.69706150023068,7.990744054214529,1.3110303697242045,0.1238975475915921
19.15227902626456,38.83763239014668,24.86852318650333,-1.2682278706088883,1.5117947314638107,-4.899206479252145,23.624397162775814,6.779112820515813,-2.7774852229904536,-0.7251235401423493,10.071438481870429,27.997364569128177,29.291614313286225,5.789020513777749,-1.6695106038309369,-14.806788172975224,31.817043263785127,7.934800509096147,1.3019903785932143,0.1826967009614796
18.649566747920524,38.49601480208095,25.01681335972703,-1.3249720968185434,1.5538959493573925,-4.702261249792953,23.34446420461971,6.810151394585169,-2.901370128500397,-0.7248825707311929,9.919092094970978,28.269655048771504,29.663299785837843,5.731271238691116,-1.499154019168789,-14.497595361370632,31.94288624368337,7.877130947215616,1.3021168934398824,0.235938955010555
18.111927845655124,38.10318395401008,25.12761065955816,-1.3666375856303388,1.5925776923052084,-4.493870860460163,23.01593850864563,6.826047805012801,-3.013010305177312,-0.7534425472303496,9.76249803463882,28.54941561524701,30.049752227461504,5.681442273850164,-1.321174435370987,-14.18366875728481,32.0623950907254,7.817272177888415,1.3123346249168375,0.2813442367278183
17.546584979068797,37.67023376595693,25.203896083890196,-1.395993288598517,1.6187044104800368,-4.28929309391946,22.66038113916469,6.82855161804377,-3.11482394537051,-0.8091332021284627,9.599868250665304,28.83524605342432,30.449219881204364,5.641247738927726,-1.132306769676426,-13.851551460916555,32.17165275269609,7.754710074501551,1.3331915456647323,0.3166920549369774
16.961193396028992,37.2075935966494,25.24896419038328,-1.4165612678942354,1.625529291506647,-4.101581605642807,22.297632056573672,6.8204310025339385,-3.2096763737545944,-0.8888836140766087,9.43025371063025,29.12775014509669,30.86107837339825,5.611991377425737,-0.9319176009840456,-13.491174044215796,32.27536136793988,7.689065067806865,1.364863303498235,0.3401202102446169
16.36326218840215,36.72443261285775,25.266320804046863,-1.4321262649717572,1.6089748410553395,-3.940906882326761,21.943907516449496,6.805116677746739,-3.300534248080711,-0.9886899366834256,9.25373209982872,29.429021973434786,31.28598665420113,5.594592485180338,-0.7218700599309538,-13.097744255468715,32.38325156323641,7.620214275408728,1.4072254931895842,0.3503503761411768
15.759728895277313,36.22832288744367,25.25963381161113,-1.4463059335801098,1.5675830052918451,-3.8141342687670616,21.610565139651506,6.786363024848773,-3.390184173658323,-1.1041052703448937,9.0711869738814,29.741585445529488,31.725520434739263,5.589662481838268,-0.5053745142629165,-12.671564934567142,32.50425959320004,7.548286612790477,1.459951047164047,0.3467629181769546
15.15666720807825,35.72518003126329,25.23275232308864,-1.462192704432559,1.5021884402228332,-3.724659716579689,21.30379413533578,6.767929361499287,-3.48099608228137,-1.2306837073137304,8.883703901714075,30.06721470983328,32.18145622563191,5.597545909599281,-0.2851845098158706,-12.215583372436225,32.64137202842712,7.473529514758238,1.5225834255108863,0.3292855529524487
14.559115809344252,35.21944559992785,25.18975265515072,-1.482119441532488,1.4154378224881694,-3.6725889172661312,21.025240725104805,6.753309725114171,-3.574729386180325,-1.36429754373989,8.691898429232314,30.40621752715561,32.65503933732987,5.618271884087212,-0.0619743839748892,-11.731980385660858,32.78986967431642,7.396135195599085,1.5945642273351934,0.2981824806610612
13.970985797477775,34.71438247403231,25.134989297557347,-1.5075175848262856,1.3111869548354484,-3.655287641770295,20.773253446273973,6.745529464059612,-3.6723798102901584,-1.5012978148074243,8.495494562411812,30.75749015615542,33.146573259272564,5.651412386499148,0.1663679605258153,-11.21969099223077,32.939751263138774,7.316099198767958,1.6752373725546512,0.2538336745377357
