Lead_Sol,Lead_Med_Gas,Lead_Lat_Gas,Lead_Lat_Ham,Lead_TA,Lead_Vas_Med,Lead_Vas_Lat,Lead_Glut_Med,Trail_Sol,Trail_Med_Gas,Trail_Lat_Gas,Trail_Lat_Ham,Trail_TA,Trail_Vas_Med,Trail_Vas_Lat,Trail_Glut_Med
0.0162332763452669,0.0310879697796343,0.0191036290877448,0.0050086789055799,0.0425729061374517,0.010250066845859,0.0127060222911484,0.0102634040099031,0.0185984327216294,0.036309188767581,0.0416286399115142,0.0375702137526569,0.228705222222509,0.0206040400638209,0.0151525217266687,0.0210776034230511
0.0135668978085276,0.0283621279987858,0.0177318133601467,0.0048863604519239,0.0502339448566735,0.0104213718937467,0.0128081831135225,0.0102620385540555,0.0182615145465265,0.0362264612311574,0.0404969734802576,0.0351285976547272,0.2393892969697597,0.0237518502624809,0.0159777721626303,0.0216579005333291
0.0113755268496142,0.0260090251008137,0.0166852114300634,0.0048487468907909,0.058660742199525,0.0105894392866092,0.0128908222759025,0.0102472925834671,0.0176645541898745,0.0358781212470619,0.0387019202441625,0.0321214440716644,0.2466544920449605,0.0275207086484071,0.0173606180735011,0.0221337151245385
0.0096285632038224,0.0239885504527843,0.0159244508260981,0.0048879262808054,0.0676255768234719,0.0107435350377677,0.0129620182568367,0.010225708539501,0.0168761719693416,0.035291490649212,0.036394212703467,0.0287855472186175,0.2504362383819256,0.0317912496852561,0.0192566943468234,0.0224982140022517
0.008280600450523,0.0222634967780834,0.0154075729979102,0.0049977074009996,0.0768337956249533,0.0108698579011633,0.0130260464457131,0.0102042523593687,0.0159543305934898,0.0345017149839704,0.0337441802277644,0.0253710929690108,0.2508403313651602,0.0364283636262252,0.0216111887160849,0.0227385926914141
0.0072799175054387,0.0208083648782945,0.0150853152505033,0.0051723288718935,0.0859427641436669,0.0109543648033776,0.0130830211685161,0.0101905153143035,0.0149482237311324,0.0335384909040599,0.0308793545211674,0.0221004890786666,0.2482982904784557,0.0413196162146773,0.0243635897699708,0.0228346329253902
0.0754565958764418,0.2820637660176078,0.085077100101673,0.011902102700161,0.0862364232960349,0.0488016749298602,0.0485366146205822,0.0704619698047717,0.0545118252688059,0.0568368607204091,0.0314108461431375,0.0094787290665533,0.0470236615444031,0.0284508906807028,0.063101754702988,0.0540703080511988
0.0817302945307413,0.2861774744302008,0.0834374118380069,0.0117275869481787,0.0893950218707369,0.055818378128997,0.0525653565324752,0.0751727401515184,0.05441521969617,0.0575987483087415,0.0316927622658126,0.0095780423649379,0.0459389317577056,0.0277457488458134,0.0628996754888701,0.0528056545741109
0.0880663274763407,0.2870985800432454,0.0814185706084773,0.0114333945642097,0.0929960141922611,0.0635188690813091,0.0566537821246767,0.0794867302677928,0.0546825593095287,0.0587197021425172,0.0320662162606567,0.009720140696054,0.0448489410291829,0.0270793234021485,0.0632590832453998,0.0518420457837413
0.0942853138882482,0.2851969156576751,0.0792346680226494,0.011083278047688,0.0969787179906743,0.0716600669425125,0.060895050948895,0.0832395992832713,0.0552316084317608,0.0598973947274464,0.032515697012084,0.0098884393658453,0.0439717600498566,0.0265266268991434,0.0643031395631775,0.0512405002508815
0.100188800278164,0.2806460777253081,0.0771279249922728,0.0107335879720629,0.1011016019570421,0.0797904474995435,0.0653042925924664,0.0863471736164921,0.0558860085239086,0.0607454250842586,0.0329751552061523,0.0100629243489882,0.0434752291081021,0.0261175928004572,0.0659897763727909,0.0510258658657018
0.1055297230627281,0.2736131621546794,0.0752315549017379,0.010442548761061,0.1050283020294604,0.0873483524030376,0.0698877152947146,0.0887255414710896,0.0565045914572407,0.0609387218310496,0.0333475352923645,0.0102125523533468,0.0434574894986502,0.025832993516746,0.068122897459278,0.051154536376897
0.1100233414624702,0.264368006603804,0.0736077407180487,0.0102599912464608,0.108563037271689,0.0938551010395867,0.0746712552156652,0.0902114581059867,0.0569495512236056,0.0602367544992854,0.0335428252813096,0.0103027711357727,0.0439355673366715,0.0256346076828217,0.0704771253913832,0.0514852002165821
0.1133259605924333,0.2529997482278157,0.0723158134225285,0.0102083131630115,0.1116461679497412,0.0990379841789338,0.0796454836066931,0.0906868981261588,0.0570391002042553,0.0586458350229351,0.0335677707414174,0.0103197378646905,0.0448584968518476,0.025534979944731,0.0729442797685718,0.0518727100326552
0.1150260837919289,0.2394430149148233,0.0713587306660066,0.0102826405504171,0.1141044419376722,0.1028151957156457,0.0847744161376548,0.09023176613169,0.0566028279539878,0.0564023201838186,0.0334966146944323,0.0102769231088678,0.04615188849831,0.0255796224402136,0.0755690998474398,0.0522236780966574
0.1146676214936423,0.223404436357191,0.07059600730645,0.0104753794100544,0.1157099806391342,0.1053138069553226,0.0900516980429737,0.0891107162200192,0.0556625513404151,0.0538139850165331,0.0333905881170214,0.0101953177906136,0.0477368770828088,0.0258011205374571,0.0784086131963335,0.0524228439776392
0.1120655733870937,0.2049860277210772,0.0698118749268016,0.0107684366610923,0.1163707399640799,0.1067465922162791,0.0953277020838745,0.0877077670101201,0.0543613026266337,0.0511840051313496,0.0333216624425913,0.0100972107136429,0.0495526164999783,0.0261995164846947,0.081463948422204,0.0524154030728645
0.1075438464851561,0.1850574365757195,0.0688129437109323,0.0111211579024431,0.1160836748788937,0.1071370632074296,0.1003344977008183,0.0864986872157401,0.0529205998795093,0.0488200500320757,0.0333586172965358,0.0100013271038875,0.0515490630416727,0.0267373459048964,0.0846909724626528,0.0522982386012118
0.1018067642148988,0.1649428060257413,0.0675645182414173,0.0114905132761383,0.1148628856590148,0.1065744786647588,0.1047116417396121,0.0859322424810665,0.0516315053931264,0.0469493519047997,0.0335618774617935,0.0099217455024311,0.053676012407861,0.0273442692564135,0.0880039552816525,0.0521716144583606
0.0956057352669617,0.1457989759429866,0.0661917449429534,0.011848294266434,0.1126886979155894,0.1052934712846765,0.1082279854074694,0.0861583399165263,0.0507360921987045,0.0456729084660019,0.0339523371690935,0.0098619396434523,0.0559068757038121,0.027938777713111,0.0913084356320304,0.0520400894072619
0.0897731989777895,0.1284188590881249,0.0649428820651877,0.0121584212780215,0.1096057740511902,0.1033247735189995,0.1109201366066222,0.0870188386178053,0.0503758362418605,0.0449790392000675,0.0345073162829992,0.0098155797337165,0.0582327699746252,0.0284631464093811,0.0944947789785409,0.0518073038995562
0.0849426616255377,0.1129994828555017,0.064078453851087,0.0123682778689078,0.105892572071853,0.1008081356561223,0.1130132896989794,0.0882369218237607,0.0505965740054543,0.0447695372992774,0.0351826294512497,0.0097726407267154,0.0606244077387894,0.0288722585329768,0.097430810687056,0.0512881189712715
0.0814131463994558,0.0995224923502111,0.0637804066513995,0.0124343228163972,0.1018606457086767,0.0978936514596814,0.1146699673835184,0.0895839264719003,0.0513825571676018,0.0449053281378855,0.0359401338965351,0.0097357018985273,0.0629765428168064,0.0291551999177848,0.1000409099176582,0.0503768857983519
0.0793325532152434,0.0881807852273206,0.064165724111271,0.012333662639056,0.0977086238062222,0.0947174361850094,0.1159197938782942,0.0909112363602182,0.0526897280923965,0.0452089857680298,0.0367489113586156,0.0097157323372156,0.0651924039232675,0.029315870581767,0.102321063964505,0.0491193841665069
0.07869971803985,0.0790157647616331,0.0652653012363789,0.0120612045526368,0.0936401729128034,0.091521802925601,0.1168447629395076,0.0920974179022071,0.0544631779131749,0.0455019524541634,0.0375981672394006,0.0097254400249439,0.0672612343076295,0.0293576496285097,0.1042384864516706,0.0475330185368076
0.0794649998664694,0.0719390019118307,0.067051672843,0.0116338478924325,0.0897253415244319,0.0884367504686201,0.1174510842880991,0.0929938218724056,0.0566468480283151,0.0457744233536064,0.0384866204395512,0.0097728703852744,0.0691837279959411,0.0292794054471248,0.1057517051505692,0.0456868749631883
0.0816960854204551,0.0669742495299459,0.0694805642946489,0.0111256977807267,0.0858104855152508,0.085489478881178,0.1176263197225608,0.0933925152659441,0.0591738484571908,0.0461253877989045,0.0394056954003896,0.0098649674466283,0.0709420828657691,0.0291159961575452,0.1069322609077901,0.0437874501028699
0.0854724337266673,0.0641106117050572,0.0724394512483725,0.0106475877589142,0.0819099957865889,0.0825764733943823,0.1173252728154174,0.0930100073927715,0.0619707439322739,0.0466205817116197,0.0403335087172628,0.0100051490137149,0.0725293518554552,0.0289307301213563,0.1079246364410035,0.0420369041755418
0.090690260513515,0.0632581929853499,0.0757395083736957,0.0103105635047007,0.0782069957602112,0.0795615495328157,0.116412775978494,0.0915567405842043,0.0649475088640758,0.0472809150306008,0.0412544829753973,0.0101889907006844,0.073889014523429,0.0287806406800584,0.1088258518615986,0.0405780829405007
0.0971221336864411,0.0642022657122411,0.0791841373564228,0.0102211534936102,0.0748311322997472,0.0764108814478804,0.1146689245146845,0.088877922656635,0.0680297920876441,0.0481277898424001,0.0421875687105644,0.0104098536233826,0.0749099404324069,0.0287569511175087,0.109792976282008,0.0395092155464574
0.104331044256973,0.066548571567591,0.0826058062234306,0.0104648983322593,0.0718729823433017,0.0731275165215442,0.1120776514886443,0.0851909225778559,0.0711956024844533,0.0491675791589193,0.043159327876936,0.0106520075313185,0.0756172058867066,0.0289614262532307,0.1110240315740836,0.0389066699436623
0.1115776970741339,0.0697077497725578,0.0857527559836923,0.0110937385583047,0.0693991946857605,0.0697106002551344,0.1086141848953444,0.0809338818071101,0.0744093913384691,0.0503752488249601,0.0441709368074191,0.0108911970388745,0.0763023504227233,0.0294576785793072,0.1126654477168022,0.0388088638934536
0.118062710862276,0.072954258417152,0.0883283979237879,0.0121349061292858,0.0673903093941103,0.0660421604931261,0.1041504070732332,0.0765457367772617,0.07757230145301,0.0516990629610733,0.0452000319413679,0.0110989474605852,0.0772318626595627,0.0302724695950345,0.114789040911664,0.0391972845376491
0.1232403645959173,0.0754592202543709,0.0899560873374845,0.0135855555332031,0.0657566029571923,0.0619850079114132,0.0988146521772208,0.072336196398782,0.0805246767688865,0.0530528681953777,0.0461987071997479,0.0112552353008629,0.0784945010162485,0.0313973989774046,0.1174059570313968,0.040011406988214
0.1265724960058232,0.0766386351236097,0.0901585658658996,0.0154041281400155,0.0644249464471781,0.0575474054844173,0.0929026342314527,0.0685265909068462,0.0830738701694639,0.0543357605739972,0.0471029801180994,0.0113464711191922,0.0800233491433692,0.032786879161258,0.1204736126142654,0.0411580851740141
0.1278000856874526,0.0767093773734717,0.0888434817974614,0.0175198813016591,0.0633838983307298,0.0528525249014995,0.0867980684022174,0.0652210093316812,0.085063446111844,0.0554958182095237,0.0478743227496228,0.0113652642320805,0.0816278556927162,0.0343742412102207,0.1239421222798544,0.0425053950945919
0.127360271259239,0.0762347599801126,0.0863240119884527,0.0198542545036925,0.0627465986294142,0.0480757666849209,0.0809141613776686,0.0623540039420502,0.0865328167759525,0.0565720388034119,0.0485319584377573,0.0113189967151265,0.0830348049243308,0.0360870713431162,0.1277770717178309,0.0438948070596702
0.1256640596485092,0.0754857106378099,0.0828503834888517,0.0223127389345087,0.0626153290176884,0.0434524210671269,0.0755652229413458,0.0597675045775995,0.0876502994731823,0.057647986940866,0.0491514794641613,0.0112268941721039,0.0840333871058296,0.0378641513717411,0.1319362798393993,0.0451745502043939
0.1229291587037093,0.0745458689428895,0.0786271207960241,0.0247951147110776,0.0629846148474229,0.0391793540720017,0.0709341085588197,0.0573680869788385,0.0885978379509877,0.0588446314886955,0.0498110655403432,0.0111080994726105,0.0846395513345818,0.0396597854897739,0.1363287125594881,0.0462343189069859
0.1194567026762984,0.073520165655412,0.0741156583831646,0.0272123179796124,0.0637607787702261,0.0353818688334177,0.0670574168213786,0.0553089444951935,0.0895518697619865,0.0602873630208779,0.0505539690155576,0.0109796428658545,0.0850426186714672,0.0414388520155981,0.1408457193956713,0.0470329562674755
0.1157450319373081,0.0725510386205512,0.0698596069392088,0.0294729989601299,0.0647103696126353,0.0320957402304749,0.0638549376150381,0.0537862363101965,0.0906588688430828,0.0620714192820342,0.0513824412279544,0.0108571008240305,0.0854649160864833,0.0431443345735648,0.1453068491711083,0.0475688357919043
0.1122026702272802,0.0718523502952178,0.0662162017414129,0.0314332893113413,0.0656276408721543,0.029278469213936,0.0610679253444041,0.0528819320791138,0.0919863363116419,0.0641987338971516,0.0522577605839675,0.0107564145964048,0.0861561906391405,0.044696560311394,0.1494199345748977,0.0478508460649438
0.1091353688625642,0.0717453665760892,0.0633257211935691,0.0329136822175696,0.0664941138893327,0.0268811105168004,0.0584227435906841,0.0525350747062371,0.0935064736668172,0.066597183505148,0.0531023662377472,0.0106939385876111,0.0872870992344221,0.0460618509291799,0.1529105508611012,0.0479122554834211
0.1068208792524424,0.0724568618440293,0.0612016564303407,0.0337863925297554,0.0673824560795948,0.0248774306074527,0.0558061781279352,0.0525933875552888,0.0951118506658653,0.0691944678655245,0.0538335001757811,0.0106838027822415,0.0889262863268078,0.0472832615345417,0.1556344811779436,0.0478562832952433
0.105331622099637,0.0739238138160649,0.0597743990494927,0.0339902362999612,0.068298391459901,0.0232590413365392,0.0531817144068736,0.0528903261273374,0.096645019866454,0.0719165888179804,0.0544222071269537,0.0107392332802561,0.0910812738752583,0.0484258418599562,0.1575953743536358,0.0478535352366
0.1045020423121836,0.075846050583696,0.058883628877927,0.0335186924540277,0.0691398689959433,0.0220005398564911,0.0505252286044088,0.0533021212807681,0.0980339578089698,0.0746535381457005,0.054893213170351,0.0108621526999695,0.0937086612007265,0.0495408060060948,0.158856531458008,0.0480850661320276
0.1040387547010968,0.0778306907851353,0.058329278084976,0.032401572174206,0.0697479887914017,0.0210304794356687,0.0478566163105139,0.05370375047312,0.0993031682011455,0.0773246364753689,0.0552746221904881,0.0110375874630715,0.0965976217328475,0.050661259698964,0.1595041243501994,0.0486777474349432
0.103625210183201,0.0794448276929804,0.0578973374011195,0.0306406786634615,0.0701139901249618,0.0202407447568203,0.0453199237286783,0.0539486618546535,0.1004864525722869,0.0799128777549695,0.0555834423660152,0.0112433161856345,0.0994016228052274,0.0518170199759127,0.1596553148870864,0.0496683273131587
0.1029512904183008,0.0805331215986634,0.0574619996231566,0.0283218230074084,0.0703422906493778,0.019547342543987,0.0430822083102048,0.053888285382955,0.101561669337989,0.0823698650689852,0.0558479036274324,0.0114534658316218,0.1017888653577333,0.053029703479294,0.1594093897174549,0.051003096379284
0.1019630251723343,0.0813523917185173,0.0570466058026297,0.0256602660674354,0.0704249327723527,0.0188901571246843,0.0412515955711454,0.0534226634300211,0.1025505916599679,0.0845903059035644,0.0560890353565217,0.0116410385923943,0.1035952699938807,0.0542719224783201,0.15883917010084,0.0525594991328041
0.1008617314996102,0.0821857476186451,0.0567014846498843,0.0228761259774511,0.070274022257221,0.0182497257996146,0.0398062704700435,0.0525871266191115,0.1035607100514388,0.0864880639778952,0.0563305786113506,0.0117930381375055,0.1048384256574959,0.0555090972592129,0.1580005081476687,0.0541761752918526
0.0998555342719712,0.083218703128296,0.0564243009974979,0.0201013651878323,0.0698152398394676,0.017633504939905,0.0386735368517943,0.0515255648920975,0.104671947247937,0.0879675454870227,0.0565902677685242,0.0118982224387671,0.1056865275740726,0.0567515128018595,0.15691515939811,0.0556696663969108
0.0989882014764794,0.0845424901178632,0.0561873341397254,0.0174527284104082,0.0689410414716286,0.0170474432699876,0.037789732319204,0.0503814236401808,0.1059011994863043,0.0889318155880737,0.0569079327157921,0.0119404299857562,0.1062219140023449,0.0579950483492666,0.1556345001985835,0.0567922578573985
